2,0.13440103828907013,0.270815908908844,176.8694305419922,64.41911708762234,4.608812131359332,2.0907742360878694,4.807815358865803,5.025290233805804,5.140605460331335,5.576153079212309,8.368531658633671,4.824033262903879,131.35332715840354,129.75188069770067,131.21888632153457,0.002469971914029042,0.002469971914029042,133.01272832300856,0.8557060589051575,0.8503684495860463,0.8401584868056411,0.9987650140429853,0.9987650140429853,0.8550833331385541,0.9895088156602062,0.9866937941911397,0.9833316269996945,0.9935598164078576,0.9935598164078576,0.9894109884541684,0.7401561029771483,0.7401398574744297,0.7401263676571507,0.7835885724804885,0.7835885724804885,0.7401550811595845,1.52587890625e-05,1.5258789062500003e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05
2,0.0786495953798294,0.45145994424819946,177.3537139892578,59.54761170910544,10.457131154919297,14.71508057779433,4.991019726069565,5.125399291057521,5.202680594421494,6.34861069576578,8.719475029255056,4.990883156589129,680.5796436455378,586.5098707032482,530.9175969725638,0.010580258593503627,0.010580258593503627,681.0155156102176,0.8216253128252888,0.8213579582105143,0.8206392338454451,0.9947098707032481,0.9947098707032481,0.8216638193945963,0.93459086643347,0.9093666586734132,0.8705119489888551,0.966127113950848,0.966127113950848,0.9345536507000501,0.8010232689298082,0.8010223169747922,0.8010214683774859,0.822909371758696,0.822909371758696,0.8010232745167597,1.52587890625e-05,1.5258789062499998e-05,1.5258789062500003e-05,1.5258789062499998e-05,1.5258789062499998e-05,1.52587890625e-05
2,0.09101763367652893,0.49617376923561096,196.2382354736328,63.67782907779102,14.24857309681565,19.435604665987718,4.665536556051726,5.013160342481621,5.162684159830606,6.466654612142625,8.565994747473614,4.665900991582398,286.8139528369461,234.54455600062428,215.90299280909488,0.004721907650690879,0.004721907650690879,288.204826750007,0.9182858771199257,0.9162466204831686,0.9152919151749271,0.9976390461746546,0.9976390461746546,0.918294219121069,0.9577068338472832,0.9384302569572122,0.9040360427070127,0.9726006076537975,0.9726006076537975,0.9575175504022326,0.9024031887489313,0.9024021074175702,0.902401894728492,0.9071737269261642,0.9071737269261642,0.902403213769055,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05
2,0.09752573817968369,0.3777501881122589,181.73570251464844,64.27717461416698,5.355066578813222,11.81273468350811,4.79763694717054,4.957059345187865,5.18366700608413,6.01528512335505,8.637358201947825,4.797609425425542,892.5630993479095,785.3174012720672,720.4187830617034,0.015396829644695409,0.015396829644695409,892.7768530164763,0.7426023340651348,0.7418164943791059,0.7396676472276301,0.9923015851776523,0.9923015851776523,0.742595722778042,0.9364708070561206,0.9218522582767338,0.891387640053552,0.9623145384907786,0.9623145384907786,0.9364580332045774,0.706143717665427,0.7061400026953198,0.7061352998482481,0.7591302307137302,0.7591302307137302,0.7061437226238161,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05
2,0.06450498104095459,0.34217432141304016,163.503662109375,55.67027569522311,11.246518124385132,4.833283988023929,4.936173611027879,5.026293749237242,4.99743027263481,5.871041977859084,8.527860077447194,4.936280870992486,503.58760911653815,435.91883427872693,415.9475017832274,0.009524133011786284,0.009524133011786284,503.99351924187357,0.8266671201894366,0.8245075139609276,0.8230439423060059,0.9952379334941069,0.9952379334941069,0.8266596604130614,0.9455321555022418,0.9235692420685258,0.9058069082517156,0.9707458161663136,0.9707458161663136,0.945492842979558,0.7905766027393994,0.7905728342374055,0.7905730119835702,0.8154763999713595,0.8154763999713595,0.7905766077010921,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05,1.5258789062500003e-05
2,0.11347182095050812,0.29177579283714294,181.22630310058594,67.59106674166541,0.22971268164713377,7.130501402377608,4.909354909931594,4.8190135696305365,5.004758185921718,5.766128431394241,8.423259086338625,4.9038700606639685,871.1330398478835,727.1535838293651,647.9033564814815,0.0138682208994709,0.0138682208994709,870.8133680555554,0.7881588335728459,0.7889887347448554,0.7834023781710308,0.9930658895502644,0.9930658895502644,0.7883535097387968,0.9328676756672628,0.9322491008135182,0.9161041971577698,0.9627497489615052,0.9627497489615052,0.9329947454111026,0.7457734098391979,0.7457762201901103,0.7457675635708488,0.7835977178880568,0.7835977178880568,0.7457735465909523,1.5258789062499998e-05,1.5258789062499998e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05
2,0.050108402967453,0.2981800138950348,181.40805053710938,62.69154243546876,10.402865029770178,1.7913830366464847,4.982435250894803,4.98760550180132,5.0517247359625355,5.081696496414461,8.586896155213733,4.98243329260474,249.95826853707416,223.50011222444886,212.1203687374749,0.00455310621242485,0.00455310621242485,249.9955991983968,0.883619853576029,0.8825092742866883,0.8815815319546596,0.9977234468937876,0.9977234468937876,0.8836198535633262,0.9701766931033997,0.9588824473885099,0.9527476493942335,0.9811832021276944,0.9811832021276944,0.9701723691800607,0.8569143550898116,0.8569147166545515,0.8569141927633724,0.8680422370460337,0.8680422370460337,0.8569143555959686,1.52587890625e-05,1.5258789062500003e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05
2,0.08154308050870895,0.3427005112171173,163.40830993652344,57.420267101716796,7.173672987857748,7.219264428140971,4.929536051452474,4.986865158936314,4.988492433052442,5.714459486733527,8.518471516329589,4.929656115077912,500.9031894297069,438.43112666009984,401.46633606195445,0.009619238476953907,0.009619238476953907,501.3346149926973,0.8283580373825101,0.8271947709749362,0.8253338093650623,0.995190380761523,0.995190380761523,0.828359406106679,0.9456382668331913,0.929796186215923,0.9083572887005693,0.9704055094790772,0.9704055094790772,0.9455958410531186,0.790977882267253,0.7909752471321239,0.7909742422825298,0.8157441506615307,0.8157441506615307,0.7909778836674908,1.5258789062499998e-05,1.52587890625e-05,1.5258789062499998e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05
2,0.06560385227203369,0.2994233965873718,180.90505981445312,63.69955281295358,7.759961064692782,3.5128560774618065,4.981082928764901,4.961500489024505,5.0397575959836445,5.590295980427341,8.593396286813883,4.981078836455769,250.065867735471,226.44903406813626,208.7165771543086,0.00464128256513026,0.00464128256513026,250.09144689378763,0.884418960068047,0.883442012970192,0.8821412583323642,0.9976793587174348,0.9976793587174348,0.8844192524217017,0.9698131717813393,0.9601381064038628,0.9526611848587151,0.9807089219985767,0.9807089219985767,0.9698102845352224,0.8578281016589367,0.8578285386811842,0.857827956696415,0.8687854028056688,0.8687854028056688,0.8578281022020078,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05
2,0.13456836342811584,0.2516251504421234,169.41961669921875,62.16725178440352,4.356653970469362,0.5374729226246424,4.672498631412847,4.916076954660433,5.026373972038019,5.374315601174504,8.190019219749127,4.687820334184793,155.26449937383234,153.17578681557825,154.02960643823525,0.002983021618181445,0.002983021618181445,157.55645363279888,0.8220781831118396,0.816143928983477,0.8059824423816716,0.9985084891909093,0.9985084891909093,0.8214341320683728,0.987934757914318,0.9848187019542003,0.9815232907589957,0.9930690633835216,0.9930690633835216,0.9878074641081723,0.6851941713652956,0.6851541802630059,0.6851347799561711,0.7527506865078315,0.7527506865078315,0.6851927879856146,1.5258789062499998e-05,1.5258789062500003e-05,1.5258789062499998e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05
2,0.10675027221441269,0.25728437304496765,176.2792510986328,66.2356030126295,0.5422013490257883,4.03715244016238,4.56020272406459,4.672805524734917,4.878343176700195,4.535977743696547,7.790051299170607,4.560298411345212,699.9077441998269,657.3808590485742,601.5082121640305,0.014221249829071516,0.014221249829071516,700.0044973183221,0.8373008752597592,0.837177608259204,0.8359119649012927,0.9928893750854643,0.9928893750854643,0.8372987890841131,0.9287675614765246,0.9189913523015024,0.8980658671126142,0.953976471750935,0.953976471750935,0.9287590150317266,0.8019363137747441,0.8019351424644467,0.8019322157644657,0.8227888169918062,0.8227888169918062,0.801936312911159,1.5258789062500003e-05,1.5258789062500003e-05,1.5258789062500003e-05,1.52587890625e-05,1.52587890625e-05,1.5258789062500003e-05
2,0.12144885957241058,0.3446233868598938,162.82119750976562,60.51395638780294,0.047518859547818905,11.638852086461952,4.915237114387908,4.9941735582106475,4.97152074777056,6.110742195426836,8.514593493831821,4.915935849546885,542.8230019360756,497.55156414523964,405.9102476138718,0.010570293128630141,0.010570293128630141,544.5047926361196,0.8287759502931887,0.827532447858065,0.8259484481677634,0.994714853435685,0.994714853435685,0.828871474999766,0.9401580828509121,0.931742956107899,0.9049464127939117,0.9672790898106797,0.9672790898106797,0.9400245861163773,0.7921802426488689,0.7921775204609423,0.792176588731735,0.8163929542642835,0.8163929542642835,0.7921802730578151,1.5258789062499998e-05,1.52587890625e-05,1.5258789062499995e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05
2,0.10111211240291595,0.362356573343277,147.1911163330078,53.81025396541275,2.225146163425837,8.925701373395022,5.1262688789293644,5.1265508378000995,5.1462058574912,5.183878006207272,8.28233714202407,5.126297977239261,366.16842355552035,331.9912578267417,302.12080526274076,0.0073789331853847985,0.0073789331853847985,366.1975747008005,0.8521424400620855,0.8509748075196839,0.8496327357983865,0.9963105334073076,0.9963105334073076,0.8521386081079922,0.9432405807529236,0.9323959792770503,0.905265377840972,0.9727387795491228,0.9727387795491228,0.9432405093278217,0.8349325125332685,0.8349323439252124,0.8349321207696512,0.84970614610224,0.84970614610224,0.8349325087713757,1.5258789062500003e-05,1.5258789062500003e-05,1.5258789062500003e-05,1.52587890625e-05,1.52587890625e-05,1.5258789062500007e-05
2,0.06132226809859276,0.2543838620185852,177.07171630859375,62.674944509872205,8.886635423267991,-1.4852090116320118,4.592612900234311,4.8037730757248145,4.897574148967814,4.738156694874453,7.844794796330136,4.592618974205918,725.3848093957488,653.8811857118983,631.5194554598357,0.014069313399273744,0.014069313399273744,725.3984836744306,0.835213341880775,0.8348390279517982,0.8329474751094933,0.9929653433003631,0.9929653433003631,0.8352133384152775,0.9276785520078994,0.9062167497709994,0.8964433232978111,0.954913074429296,0.954913074429296,0.9276773330625103,0.7995357256023123,0.7995334836414383,0.7995318725439724,0.8210237519121103,0.8210237519121103,0.7995357258910384,1.5258789062499998e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05,1.5258789062499998e-05
2,0.06132226809859276,0.2543838620185852,177.07171630859375,62.674944509872205,8.886635423267991,-1.4852090116320118,4.592612900234311,4.8037730757248145,4.897574148967814,4.738156694874453,7.844794796330136,4.592618974205918,725.3848093957488,653.8811857118983,631.5194554598357,0.014069313399273744,0.014069313399273744,725.3984836744306,0.835213341880775,0.8348390279517982,0.8329474751094933,0.9929653433003631,0.9929653433003631,0.8352133384152775,0.9276785520078994,0.9062167497709994,0.8964433232978111,0.954913074429296,0.954913074429296,0.9276773330625103,0.7995357256023123,0.7995334836414383,0.7995318725439724,0.8210237519121103,0.8210237519121103,0.7995357258910384,1.5258789062499998e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05,1.5258789062499998e-05
2,0.0701749250292778,0.2547380030155182,176.890380859375,63.2853512992981,7.393359271759917,-0.5249507061792534,4.585465319000951,4.778066785027761,4.8941583200984855,4.950291997411643,7.8700381321702535,4.585481820392756,719.320266800371,652.7953264354196,625.2673321482291,0.014069313399273744,0.014069313399273744,719.3482534907396,0.8358250783708917,0.8353582325448223,0.8340160729277128,0.9929653433003631,0.9929653433003631,0.8358250755898466,0.9279596297820037,0.908796532892193,0.8967970621525544,0.9548212864264614,0.9548212864264614,0.9279570584761038,0.8000523041380586,0.8000503386037597,0.8000482821742004,0.821409751237783,0.821409751237783,0.8000523073119945,1.5258789062500003e-05,1.5258789062500003e-05,1.5258789062500003e-05,1.52587890625e-05,1.52587890625e-05,1.5258789062500003e-05
3,0.1788981556892395,0.2697533369064331,121.24158477783203,48.27961283963647,-4.678734369316927,3.9852990178961405,5.038220709963362,4.981463456995067,5.0333301666146735,5.507010840610906,7.981085328080078,4.9998315617104865,749.6702118059584,732.9600495030357,703.1686841732092,0.015289218909128412,0.015289218909128412,753.0331180466925,0.7405089123723823,0.7405959716001831,0.739882507941643,0.9923553905454358,0.9923553905454358,0.7402333944628611,0.8883871738067474,0.8858486649314682,0.8450442246249366,0.962726907701216,0.962726907701216,0.8907645511405861,0.7042759264666384,0.7042763195939817,0.7042748976329352,0.7581226829471427,0.7581226829471427,0.7042761548863942,1.5258789062499997e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05
3,0.14472006261348724,0.43607303500175476,150.31884765625,56.56080973123328,-2.549290772044745,16.40089817461974,5.023667197110566,5.208293704955448,5.264974141144431,6.275271718806641,8.587213075796186,5.0521366076930185,484.5503950621456,486.37129646837525,410.3324153699731,0.010204598827484836,0.010204598827484836,496.6189213085765,0.8932394277770007,0.8931838785555943,0.8930315237565625,0.9948977005862575,0.9948977005862575,0.8932025579138612,0.9006288126435849,0.8871746982039163,0.8328036704960206,0.9498941823007021,0.9498941823007021,0.9003620654550878,0.8798280510703753,0.8798276032856077,0.8798275214933077,0.8867009513584723,0.8867009513584723,0.8798279380607968,1.5258789062499998e-05,1.52587890625e-05,1.5258789062500003e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05
3,0.20669278502464294,0.16802583634853363,139.0594024658203,53.53055183675463,1.8898589349588963,-4.868626857947464,4.879601606913199,4.926573650981982,4.995472472081548,4.920609820565003,7.944717376380098,4.877425498013683,341.4953304853447,330.7351073929037,333.56684466595476,0.006716506467307464,0.006716506467307464,346.8888513112614,0.8447531437195185,0.8448288584600203,0.8446726560169685,0.9966417467663462,0.9966417467663462,0.8447097463337849,0.9405590713320128,0.9329746416295606,0.925363288605549,0.975921401829111,0.975921401829111,0.9401854156949095,0.8291069976869097,0.8291067525208857,0.8291066085802868,0.8452156126604246,0.8452156126604246,0.829107008471835,1.5258789062499998e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05,1.5258789062499998e-05
3,0.14879056811332703,0.436367005109787,150.25711059570312,57.00126207536916,-3.545223954073191,16.899597458050298,5.02186274868675,5.1652153365113005,5.266101776991682,6.044573701318131,8.5872414710841,5.051864942723242,482.33835115759126,485.2301497462929,408.304110561084,0.010204598827484836,0.010204598827484836,494.450252580716,0.8932013388386411,0.893122451623142,0.8929307056691135,0.9948977005862576,0.9948977005862576,0.8931619844951808,0.900923375593564,0.8887293081017189,0.8332299269011156,0.9498642948392403,0.9498642948392403,0.900643192269959,0.8799068803121235,0.8799064944198296,0.8799063380587901,0.8867694096014839,0.8867694096014839,0.8799067586980377,1.52587890625e-05,1.5258789062500003e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05
3,0.1865510791540146,0.2697492241859436,121.01968383789062,48.53803079213373,-5.502537220916546,4.4332209790316535,5.0281566530715835,4.98543544755746,5.028871763273029,5.406419913040121,7.980097299116484,4.993543773995,737.1992368281963,737.900452488688,692.8839128024648,0.015366567402766498,0.015366567402766498,744.963684882237,0.7415415543650178,0.7412001878690853,0.7405451337596497,0.9923167162986167,0.9923167162986167,0.7411870084418843,0.8890424130546293,0.8867892561276858,0.8460354438801383,0.9624963292170295,0.9624963292170295,0.8912383812871755,0.7047787764161572,0.7047791018235299,0.7047777818005166,0.7583762530606935,0.7583762530606935,0.7047789178976419,1.5258789062499998e-05,1.5258789062499998e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05
3,0.13991732895374298,0.4018034040927887,136.3900604248047,51.66721801811389,-1.6369478268464763,12.982743761087548,4.9369703169104175,5.047739539974369,5.056876822720488,5.736752661570524,8.382914931522574,4.941143017391747,499.59872848200314,485.99522691705783,462.79797861241525,0.009226656233698487,0.009226656233698487,505.65780516431914,0.819904969029473,0.820113401665633,0.8189639521204366,0.9953866718831508,0.9953866718831508,0.8198836248547376,0.9258881223360962,0.9157604889404208,0.8672034523470111,0.9720804497475642,0.9720804497475642,0.925313702340299,0.7865391013360445,0.7865378246739395,0.7865387792212023,0.8126410778455474,0.8126410778455474,0.7865390979033972,1.5258789062499997e-05,1.5258789062499997e-05,1.5258789062500003e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05
3,0.08005707710981369,0.5602641105651855,131.0191192626953,42.446842382324675,10.785081069506722,16.792796782516266,5.217604568143262,5.117328379927588,4.9307194052692696,6.226040009417386,8.565355888391608,5.217325680459535,703.544872192259,651.1389634274142,583.9575883170826,0.013478926999477493,0.013478926999477493,704.4480488618483,0.7597049718620369,0.7599016676110705,0.7595267775749107,0.9932605365002611,0.9932605365002611,0.7597113357977404,0.9127075975502903,0.8603716165608385,0.7849925789131863,0.9660418153384628,0.9660418153384628,0.9126124922973349,0.7202894409396643,0.7202911058344599,0.720295586628339,0.767968462273763,0.767968462273763,0.7202894412270036,1.5258789062499998e-05,1.52587890625e-05,1.5258789062499998e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05
3,0.16805574297904968,0.2692693769931793,121.33091735839844,47.689084158909765,-3.389420861520726,3.1386107976046644,5.040188992281864,4.983094292935012,5.0351908265412515,5.560207749967377,8.007049221534526,5.002174993509955,758.429232574029,739.9955911358626,712.8804063374198,0.015366567402766498,0.015366567402766498,761.9980920704904,0.739589790216918,0.7395987429983433,0.7390486681144104,0.9923167162986167,0.9923167162986167,0.7394281110531229,0.8873687937165792,0.8812257763156074,0.8436008493720294,0.9625552904427981,0.9625552904427981,0.8897436093993518,0.7040179515057623,0.7040180487613746,0.704016932209483,0.757950766104028,0.757950766104028,0.7040181953529399,1.5258789062499998e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05,1.5258789062499998e-05
3,0.1287107765674591,0.4357767105102539,150.441162109375,54.71286413035919,1.7058625291367884,14.287018576716768,5.028546330922317,5.3240306485600515,5.267937381939678,6.513994716032248,8.602925124877427,5.056215332181431,489.6595425951895,491.22592598849997,416.05354598545904,0.010193335473370615,0.010193335473370615,501.85371155676444,0.8925545134611279,0.8923229248069932,0.8926388713023844,0.9949033322633147,0.9949033322633147,0.8925194243186896,0.8998699952894549,0.8793608486266459,0.8312313034757481,0.9499963167363527,0.9499963167363527,0.8996024350087266,0.8797097446252997,0.8797090746243089,0.879709185233634,0.886599614221589,0.886599614221589,0.8797096344847286,1.52587890625e-05,1.52587890625e-05,1.5258789062500003e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05
3,0.18226420879364014,0.26953068375587463,121.20113372802734,48.475897810219614,-5.105065873276734,4.23900640781402,5.0379420969352005,4.981530401959016,5.031812234890889,5.4754694945860525,7.987170485354728,4.9993207303468115,748.2913717755348,732.7515695298503,701.8311998040506,0.015315001740341106,0.015315001740341106,751.6798030191694,0.7409341643773426,0.7408018897962506,0.740033492376227,0.9923424991298295,0.9923424991298295,0.7404568517967328,0.8884359848589342,0.8870002096152404,0.8451441712712784,0.962654101218524,0.962654101218524,0.8908167974267878,0.7043920006423853,0.7043924118716985,0.7043910217599378,0.7581782843573315,0.7581782843573315,0.7043921738164342,1.5258789062499995e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05
3,0.21442250907421112,0.1471145898103714,166.16964721679688,65.79265654349271,-3.0276509775604574,-3.4332789756043813,4.9581853399200915,5.012083841036247,5.0895519370358855,5.340576031105575,8.167911108603416,4.969568787374872,429.43751038329174,436.3345081286341,419.0300344131956,0.007784502195324552,0.007784502195324552,441.1511569953721,0.8426359749461123,0.8424545392631356,0.8418178896015824,0.9961077489023378,0.9961077489023378,0.8425984398531993,0.9477017977024056,0.9448251009635715,0.9361558389400196,0.9727628800609708,0.9727628800609708,0.9472321831194525,0.8233699515935788,0.8233696716259932,0.8233691281516871,0.8405184124144913,0.8405184124144913,0.8233698867751907,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05
